item_id,game_id
3855779,1378496875
1692072,1378503862
4951972,1378534405
3124983,1378571433
1368106,1378599979
5127679,1378635703
2049619,1378686578
1963989,1378713726
4409941,1378790567
2305556,1378808228
1166287,1378808653
4409355,1378812074
601003,1378822743
2072013,1378833957
3832427,1378838101
4764751,1378911006
4084650,1378932583
688705,1378956825
3351518,1379005158
4460864,1379040574
2491501,1379062320
3951519,1379065027
1793529,1379375556
4160009,1379789336
3575763,1380000640
1959827,1380025804
53462,1380065101
1339921,1380108008
4963434,1380231007
1825488,1380272525
310879,1380279396
1793213,1380347680
1663243,1380517065
1100166,1380564543
3743124,1380564933
638592,1380615258
1253583,1380761394
1990962,1380794337
3588322,1380997350
4575333,1381156989
3815569,1381200493
1608203,1381204335
3175461,1381225877
3444914,1381230719
59063,1381275422
2686135,1381286241
991734,1381410251
759580,1381434999
4200550,1381559021
917119,1382106496
4795581,1382134254
416103,1382142713
1039118,1382164842
310481,1382170574
2217135,1382208971
3185507,1382235764
4815310,1382506068
3896108,1382512200
2505037,1382513935
4582999,1382516204
2821869,1382538568
360120,1382547988
5061158,1382577549
1821038,1382606537
4140503,1382669298
793728,1382691102
2850565,1383014439
1003095,1383128676
2928720,1383166819
4518767,1383167249
2984402,1383180801
4134617,1383238948
5114235,1383404371
4964602,1383427834
3271213,1383562756
2643763,1383607741
3553563,1383643780
1501962,1383697287
4375230,1383744430
94643,1384104110
4406509,1384106026
1738270,1384107118
4767374,1384208962
685905,1384264620
3314570,1384291381
2953137,1384307890
2152723,1384328869
546382,1384336225
100127,1384348878
3786865,1384359197
4466476,1384459361
1290668,1384459388
543874,1384472278
4744441,1384472282
3742104,1384495354
2841474,1384514493
802634,1384561563
2286196,1384794767
1672413,1384807541
5083949,1384826685
3918688,1384833529
234600,1384898918
3855108,1384958171
3356681,1384991324
1962134,1384997051
2704239,1385014704
3544970,1385126118
4942409,1385138880
2811656,1385153254
231065,1385332365
4781392,1385347468
760593,1385348203
4364184,1385351876
1253098,1385361467
1705806,1385361527
2468583,1385590862
1539442,1385719528
1283289,1385870381
4562125,1385903266
2530314,1385953989
480292,1385955737
4975562,1386007220
1606403,1386062396
1444976,1386064178
138899,1386102330
3185859,1386136638
3969266,1386282933
4451914,1386289278
4835594,1386461783
62954,1386496267
4875774,1386502606
1933330,1386530786
3708580,1386532584
3531349,1386718098
180247,1386787599
4025203,1386897655
4804891,1387143027
2904195,1387155977
5086512,1387165803
4048898,1387172138
1648526,1387184715
4055224,1387231064
4413061,1387237995
4577929,1387298957
1614569,1387363134
92802,1387376508
2625153,1387382084
4315821,1387444354
2296381,1387493760
4197060,1387539292
2187032,1387541192
2304073,1387609935
2567715,1387722210
2848882,1387786081
1148386,1388037669
3865796,1388088867
910616,1388117534
2157257,1388119363
1876379,1388141927
4434769,1388181310
3633321,1388203755
1969744,1388207562
54979,1388272114
2433535,1388460160
4020503,1388514106
1757850,1388626786
926562,1388815824
3739875,1388822317
35152,1389003044
4485459,1389108297
2718602,1389133177
4260261,1389235460
4471768,1389349194
3503155,1389703596
3543608,1389705219
296737,1389766603
1547972,1389802143
3927557,1389857100
5046466,1389914366
345709,1390124919
1524650,1390218197
4562948,1390227327
4898619,1390334863
1972416,1390351706
2762748,1390356729
4189981,1390365066
4464941,1390374899
2655774,1390417072
307866,1390425963
4753834,1390460309
1002770,1390465471
4375213,1390505754
107138,1390540443
816866,1390566374
160337,1390595686
2902492,1390924330
4440104,1390954926
369833,1390955464
2907436,1390958592
2950796,1390958756
927015,1390959833
147614,1390962017
4435573,1390962674
3015340,1390983843
3474478,1390997165
1039234,1391019789
2712459,1391022038
1232731,1391038898
3373743,1391190847
2314556,1391199671
3974214,1391345538
3372944,1391498083
4084743,1391501478
1498683,1391506038
1898542,1391515701
1650163,1391584780
525033,1391842195
3992710,1392080094
375885,1392125815
3075515,1392138684
4266711,1392141167
2336502,1392153223
2182966,1392155426
1200693,1392222302
2226430,1392243793
2707196,1392379463
897032,1392456149
4744955,1392493196
2311948,1392522356
2899844,1392608717
1398066,1392850214
2914470,1392863702
216375,1392914230
2564144,1392997452
4654135,1393307709
156335,1393338114
2391988,1393396914
2743782,1393414870
285661,1393527763
4764427,1393681604
1388138,1393702662
4039048,1393766538
4539761,1393795721
2711288,1393799957
4511668,1393828390
4705711,1393839672
2746222,1393877715
3793352,1393939263
4054702,1393956686
828026,1393995493
1146207,1393996860
1635251,1394119447
2834599,1394152294
2411922,1394217908
1294665,1394236722
2816857,1394276018
2623900,1394373148
2752833,1394411409
4627260,1394421740
2720495,1394595261
4980957,1394813666
1933486,1394924882
1185770,1395167425
3079189,1395290043
1177816,1395461920
772617,1395617276
1228386,1395664252
3627533,1395777087
773736,1395835051
3629095,1395845730
365569,1395848057
4381295,1395883440
2934098,1395885113
4925251,1395942419
158299,1396100863
1665079,1396121840
4600397,1396143709
710469,1396277336
1855662,1396296890
2903300,1396299796
3910874,1396304872
1448957,1396364207
2427504,1396381574
1505045,1396406556
3668253,1396458022
4552863,1396620338
4526085,1396718502
1834265,1397053103
3830239,1397086822
5076184,1397155653
1214240,1397169446
645381,1397205889
4812371,1397227892
2286204,1397245721
462029,1397287147
5040830,1397303138
1815249,1397305108
3954796,1397382036
4392782,1397487777
4463332,1397491711
1999928,1397578420
559360,1397650807
773735,1397692593
4562211,1397703863
4331793,1397714781
2717671,1397738167
38909,1397759318
2473421,1397772668
2810030,1397824035
3213832,1397844496
3812762,1398169024
5089044,1398187413
4487451,1398201129
2504041,1398204335
126109,1398219664
3140781,1398349688
3409876,1398447373
4216961,1398621180
2416115,1398702135
866771,1398830795
4280480,1399123814
3471636,1399140839
2540341,1399322937
693781,1399420163
20034,1399455784
4598522,1399457823
4260041,1399466545
1467307,1399642973
3316163,1399688008
3611857,1399769865
126589,1399806281
1388624,1399856976
82156,1399918284
2709158,1399924592
2985554,1400109884
4682151,1400273398
2635338,1400485317
4917358,1400592819
4320053,1400638514
2214526,1400670504
1107826,1400812835
4203288,1400922277
1656532,1400963827
3314051,1400991649
3255064,1401010115
1679504,1401050144
4001836,1401168403
1356306,1401190412
1409791,1401210200
2135785,1401219925
764155,1401256678
1589624,1401266351
222155,1401322070
2797322,1401481595
941318,1401500785
5055729,1401502297
4911978,1401510106
2981742,1401511185
1425048,1401725473
3708999,1401759378
2434529,1401795256
4007488,1401819247
2159599,1401828915
2831263,1401846710
3379433,1401866081
2215355,1402075120
3038230,1402231176
2611926,1402283768
4042556,1402446655
2854377,1402501849
2863394,1402502129
554088,1402573878
1739330,1402573996
301744,1402695536
336210,1402760239
4922857,1403041532
3537588,1403109943
1667195,1403184708
495592,1403230288
3357061,1403260410
4462366,1403354148
1239305,1403359570
3559497,1403587375
4945102,1403596839
1182283,1403627145
3564382,1403665416
753303,1403717238
4352733,1403751518
1050239,1403763343
1479615,1403829103
561560,1403985921
2242394,1403986907
2903289,1404049434
5038311,1404078045
306605,1404130298
160616,1404196724
1562582,1404197188
2604318,1404208335
854932,1404309454
4369021,1404372764
5094539,1404440137
2481070,1404575083
1314390,1404681758
1495776,1404711826
3065099,1404755052
4569810,1404764565
220539,1404764918
131857,1404799014
770353,1404961825
1684586,1405254343
3611226,1405470101
4939517,1405470636
4593834,1405626018
3495530,1405685230
76544,1405777982
2379215,1405811454
4571018,1405825188
128812,1405990965
2856805,1406003377
2033809,1406015528
3267724,1406022245
3594587,1406039022
305317,1406110594
1473401,1406134855
1798629,1406142782
159545,1406149310
5000794,1406214026
2552942,1406218057
3936676,1406253242
3423009,1406299774
1833783,1406306272
2900512,1406339974
509172,1406401152
3668317,1406682409
43772,1406710943
1783613,1406718819
5016318,1406775453
4404214,1406814938
1743918,1406945933
1989307,1407081457
2701976,1407139023
3862685,1407152472
3841470,1407201600
1294057,1407215561
2024033,1407271535
3874453,1407325759
3612554,1407413454
1949235,1407458553
1050523,1407482611
4031514,1407570611
491529,1407577435
4800994,1407577482
3422222,1407577784
212989,1408136377
3021094,1408258867
2447884,1408295787
4951524,1408431713
4851674,1408457986
2711866,1408493556
3754401,1408498154
3748955,1408561585
3046215,1408585791
1479253,1408664124
1784366,1408861292
1015653,1408903548
3773260,1409153116
4010697,1409186251
4223348,1409438319
453640,1409438338
2591004,1409447556
121646,1409463824
1940236,1409508629
2038386,1409527252
1437319,1409530671
4023869,1409545317
821352,1409599803
4541161,1409735837
2819226,1409746784
2029789,1409781798
844167,1409876036
426157,1410042218
3307528,1410103026
2472090,1410159266
4468878,1410205000
1680730,1410234072
62568,1410258861
3903970,1410296798
3192110,1410299856
892902,1410347606
813961,1410602952
1310750,1410612846
2092357,1410654097
1500112,1410671282
4925667,1410681135
3751241,1410833669
1137390,1410847168
480839,1410847565
898645,1410848696
3625014,1410851414
2447124,1410854126
1652848,1411240740
2341737,1411267916
2759093,1411327119
4172949,1411337310
1300917,1411384416
4552455,1411456080
3817804,1411561273
2210487,1411759007
3403446,1411760860
441399,1411838827
3709783,1411917616
4455550,1411980803
3271631,1411996568
1039516,1412023244
4175322,1412123255
3554924,1412179757
5150429,1412191618
4779315,1412350322
1448225,1412435966
4704024,1412459166
3109936,1412487529
292903,1412489040
4152745,1412538188
3978379,1412595606
2168924,1412597880
2537734,1412621908
544982,1412622515
5121707,1412623749
4851490,1412768415
265613,1412772177
3060755,1412842308
3412435,1413005521
3093908,1413026455
211818,1413039006
5078876,1413052058
2318045,1413064508
1867262,1413244113
868813,1413570758
4279023,1413594392
4049833,1413604882
2558949,1413745132
3310849,1413770650
4201682,1413784330
4115529,1413881048
2030878,1414041823
64628,1414098283
4598919,1414177612
1653469,1414191393
2107066,1414257464
3241569,1414454561
3295080,1414478183
4892247,1414655828
1254630,1414788374
1685810,1414799947
3232756,1414803048
3421219,1414857484
731385,1414862534
3661817,1414927177
1786569,1414990092
5084653,1415288607
3735183,1415296141
3714098,1415330271
985919,1415366516
3579782,1415457890
3906819,1415556969
2672289,1415561655
1473559,1415572435
2770624,1415593402
4335141,1415600991
3731948,1415642383
3493181,1415663560
1842009,1415692450
2270143,1415708282
4812500,1415712748
2272813,1415822037
904527,1416431431
1679492,1416613997
1281106,1416741929
2272737,1416886024
1150653,1416913934
5033166,1416928953
2866311,1417141579
4475501,1417213723
2280030,1417258775
3788742,1417307950
1836154,1417332158
1376355,1417357013
599355,1417380044
410755,1417547025
2128374,1417852128
3836189,1417881112
4612198,1417889250
2833956,1418337676
1664720,1418389332
303764,1418435463
3666704,1418442833
921354,1418499592
2736387,1418571105
1663503,1418593600
369861,1418600933
1145390,1418680034
1663486,1418793898
2965728,1418806685
2632225,1418815969
1826103,1418852799
623183,1418931150
4942307,1418938521
246011,1419025131
4800033,1419090126
5031050,1419210354
253328,1419259691
4205459,1419383685
1073678,1419405693
3560355,1419531121
2615889,1419548076
3294580,1419585798
499084,1419653750
3438058,1419674095
838236,1419876340
4400491,1419904843
3892575,1419935067
4144970,1419963053
876982,1420211295
1786872,1420263968
1960326,1420288069
4393855,1420342212
3503805,1420389640
4609734,1420433634
2152743,1420459112
2827949,1420663087
1698193,1420670549
1339415,1420751219
274939,1420751957
1651784,1420863231
3551991,1420886943
2923723,1420958763
4563847,1420982632
1776587,1421011197
4347315,1421080963
2100609,1421082356
259630,1421109963
633194,1421137495
693982,1421140557
616340,1421268942
4728495,1421518254
4072217,1421647335
1757052,1421675825
4841085,1421689429
3093407,1421811290
4201343,1421984663
4034348,1421999931
3129497,1422234737
1350486,1422308786
757815,1422345746
434896,1422363295
2689680,1422368460
115535,1422427785
4108332,1422483373
3149293,1422545697
2250189,1422680051
2019401,1422858177
518544,1422933674
2449467,1422982629
3825027,1423030149
4390809,1423155054
4642353,1423419770
3568710,1423429991
4642408,1423558969
1303404,1423573458
4465154,1423626617
1051666,1423697171
210752,1423737755
3477149,1424077998
3259207,1424082148
4151951,1424083924
2697164,1424125907
1169462,1424143668
4618891,1424175589
1970108,1424247179
4368951,1424372714
4989874,1424387648
4664336,1424483546
529120,1424483560
3228185,1424486657
3249802,1424501580
3872063,1424621763
